  58.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.96,    1.65,    0.00,    0.72,   67.83
  59.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.94,    1.65,    0.00,    0.70,   67.83
  60.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.92,    1.65,    0.00,    0.67,   67.83
  61.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.90,    1.65,    0.00,    0.65,   67.83
  62.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.88,    1.65,    0.00,    0.63,   67.83
  63.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.86,    1.65,    0.00,    0.60,   67.83
  64.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.85,    1.65,    0.00,    0.58,   67.83
  65.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.83,    1.65,    0.00,    0.56,   67.83
  66.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.81,    1.65,    0.00,    0.54,   67.83
  67.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.77,    1.59,    0.00,    0.51,   65.96
  68.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.73,    1.54,    0.00,    0.47,   63.96
  69.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.72,    1.54,    0.00,    0.46,   63.96
  70.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.70,    1.54,    0.00,    0.44,   63.96
  71.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.69,    1.54,    0.00,    0.43,   63.96
  72.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.68,    1.54,    0.00,    0.41,   63.96
  73.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.67,    1.54,    0.00,    0.40,   63.96
  74.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.66,    1.54,    0.00,    0.38,   63.96
  75.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.65,    1.54,    0.00,    0.37,   63.96
  76.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.64,    1.54,    0.00,    0.36,   63.96
  77.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.63,    1.54,    0.00,    0.34,   63.96
  78.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.62,    1.54,    0.00,    0.33,   63.96
  79.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.61,    1.54,    0.00,    0.32,   63.96
  80.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.60,    1.54,    0.00,    0.31,   63.96
  81.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.59,    1.54,    0.00,    0.30,   63.96
  82.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.58,    1.54,    0.00,    0.29,   63.96
  83.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.58,    1.54,    0.00,    0.28,   63.96
  84.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.57,    1.54,    0.00,    0.27,   63.96
  85.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.56,    1.54,    0.00,    0.26,   63.96
  86.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.55,    1.54,    0.00,    0.25,   63.96
  87.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.55,    1.54,    0.00,    0.24,   63.96
  88.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.54,    1.54,    0.00,    0.23,   63.96
  89.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.53,    1.54,    0.00,    0.23,   63.96
  90.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.53,    1.54,    0.00,    0.22,   63.96
  91.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.52,    1.54,    0.00,    0.21,   63.96
  92.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.51,    1.54,    0.00,    0.20,   63.96
  93.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.51,    1.54,    0.00,    0.20,   63.96
  94.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.50,    1.54,    0.00,    0.19,   63.96
  95.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.50,    1.54,    0.00,    0.18,   63.96
  96.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.51,    1.59,    0.00,    0.18,   65.95
  97.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.51,    1.59,    0.00,    0.18,   65.95
  98.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.50,    1.59,    0.00,    0.17,   65.95
  99.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.50,    1.59,    0.00,    0.16,   65.95
 100.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.49,    1.59,    0.00,    0.16,   65.95
 101.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.49,    1.59,    0.00,    0.15,   65.95
 102.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.48,    1.59,    0.00,    0.15,   65.95
 103.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.48,    1.59,    0.00,    0.14,   65.95
 104.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.48,    1.59,    0.00,    0.14,   65.95
 105.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.47,    1.59,    0.00,    0.13,   65.95
 106.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.47,    1.59,    0.00,    0.13,   65.95
 107.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.47,    1.59,    0.00,    0.12,   65.95
 108.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.46,    1.59,    0.00,    0.12,   65.95
 109.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.46,    1.59,    0.00,    0.12,   65.95
 110.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.46,    1.59,    0.00,    0.11,   65.95
 111.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.45,    1.59,    0.00,    0.11,   65.95
 112.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.45,    1.59,    0.00,    0.10,   65.95
 113.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.45,    1.59,    0.00,    0.10,   65.95
 114.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.44,    1.59,    0.00,    0.10,   65.95
 115.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.44,    1.59,    0.00,    0.09,   65.95
 116.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.44,    1.59,    0.00,    0.09,   65.95
 117.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.44,    1.59,    0.00,    0.09,   65.95
 118.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.43,    1.59,    0.00,    0.08,   65.95
 119.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.43,    1.59,    0.00,    0.08,   65.95
 120.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.43,    1.59,    0.00,    0.08,   65.95
 121.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.43,    1.59,    0.00,    0.08,   65.95
 122.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.43,    1.59,    0.00,    0.07,   65.95
 123.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.42,    1.59,    0.00,    0.07,   65.95
 124.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.42,    1.59,    0.00,    0.07,   65.95
 125.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.42,    1.59,    0.00,    0.07,   65.95
 126.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.42,    1.59,    0.00,    0.00,   65.95
 127.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.42,    1.59,    0.00,    0.00,   65.95
 128.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.59,    0.00,    0.00,   65.95
 129.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.59,    0.00,    0.00,   65.95
 130.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.59,    0.00,    0.00,   65.95
 131.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.59,    0.00,    0.00,   65.95
 132.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.59,    0.00,    0.00,   65.95
 133.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.59,    0.00,    0.00,   65.95
 134.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.59,    0.00,    0.00,   65.95
 135.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.42,    1.65,    0.00,    0.00,   67.86
 136.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.42,    1.65,    0.00,    0.00,   67.86
 137.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.42,    1.65,    0.00,    0.00,   67.86
 138.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.65,    0.00,    0.00,   67.86
 139.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.65,    0.00,    0.00,   67.86
 140.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.65,    0.00,    0.00,   67.86
 141.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.65,    0.00,    0.00,   67.86
 142.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.65,    0.00,    0.00,   67.86
 143.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.65,    0.00,    0.00,   67.86
 144.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.65,    0.00,    0.00,   67.86
 145.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.65,    0.00,    0.00,   67.86
 146.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.41,    1.65,    0.00,    0.00,   67.86
 147.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 148.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 149.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 150.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 151.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 152.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 153.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 154.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 155.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 156.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 157.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 158.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 159.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 160.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 161.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.40,    1.65,    0.00,    0.00,   67.86
 162.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.86
 163.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.86
 164.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.86
 165.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.86
 166.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.86
 167.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.86
 168.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.86
 169.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.86
 170.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.86
 171.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.86
 172.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.38,    1.59,    0.00,    0.00,   65.95
 173.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.38,    1.59,    0.00,    0.00,   65.95
 174.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.38,    1.59,    0.00,    0.00,   65.95
 175.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.38,    1.59,    0.00,    0.00,   65.95
 176.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   67.89
 177.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   68.54
 178.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   69.21
 179.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   69.89
 180.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   70.59
 181.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   69.43
 182.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   70.13
 183.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   70.85
 184.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   71.58
 185.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   72.33
 186.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   73.09
 187.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   73.87
 188.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   74.68
 189.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   75.49
 190.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   76.29
 191.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.37,    1.59,    0.00,    0.00,   77.12
 192.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   79.81
 193.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   80.69
 194.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.39,    1.65,    0.00,    0.00,   81.59
 195.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.38,    1.65,    0.00,    0.00,   82.51
 196.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.38,    1.65,    0.00,    0.00,   83.45
 197.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.38,    1.65,    0.00,    0.00,   84.38
 198.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.38,    1.65,    0.00,    0.00,   85.30
 199.,    0.00,     0.00,     0.0,     0.0,     0.0,    0.38,    1.65,    0.00,    0.00,   86.22
1938.,    0.00,     0.00,     0.0,     0.4,     0.0,    0.00,   80.64,    0.00,    0.00,   87.13
 
  0,   1,     2,     3,     4,     5,     6,     7,     8,     9,
   0.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   0.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   0.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   0.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   4.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   5.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   6.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   7.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   8.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   9.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  10.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  11.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  12.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  13.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  14.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  15.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  16.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  17.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  18.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  19.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  20.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  21.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  22.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  23.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  24.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  25.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  26.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  27.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  28.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  29.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  30.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  31.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  32.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  33.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  34.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  35.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  36.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  37.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  38.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  39.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  40.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  41.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  42.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  43.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  44.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  45.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  46.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  47.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  48.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  49.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  50.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  51.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  52.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  53.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  54.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  55.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  56.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  57.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  58.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  59.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  60.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  61.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  62.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  63.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  64.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  65.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  66.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  67.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  68.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  69.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  70.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  71.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  72.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  73.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  74.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  75.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  76.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  77.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  78.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  79.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  80.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  81.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  82.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  83.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  84.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  85.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  86.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  87.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  88.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  89.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  90.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  91.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  92.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  93.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  94.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  95.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  96.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  97.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  98.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
  99.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 100.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 101.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 102.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 103.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 104.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 105.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 106.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 107.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 108.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 109.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 110.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 111.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 112.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 113.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 114.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 115.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 116.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 117.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 118.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 119.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 120.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 121.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 122.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
 123.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
