1050.,  241.28,     0.11,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   75.62,    0.00
1052.,  253.56,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   75.75,    0.00
1054.,  260.09,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   75.89,    0.00
1056.,  250.38,     0.12,     0.0,     0.5,     0.0,    0.62,    2.55,    0.00,   76.02,    0.00
1058.,  252.75,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   76.15,    0.00
1060.,  256.95,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   76.28,    0.00
1062.,  255.28,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   76.42,    0.00
1064.,  278.69,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   76.56,    0.00
1066.,  267.94,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   76.72,    0.00
1068.,  282.59,     0.14,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   76.87,    0.00
1070.,  271.79,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   77.02,    0.00
1072.,  275.18,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   77.17,    0.00
1074.,  275.72,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   77.32,    0.00
1076.,  269.71,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   77.47,    0.00
1078.,  258.40,     0.12,     0.1,     0.5,     0.1,    0.61,    2.55,    0.00,   77.60,    0.00
1080.,  261.81,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   77.73,    0.00
1082.,  256.08,     0.12,     0.1,     0.5,     0.1,    0.61,    2.55,    0.00,   77.87,    0.00
1084.,  261.63,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   78.00,    0.00
1086.,  269.84,     0.13,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   78.14,    0.00
1088.,  284.82,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   78.29,    0.00
1090.,  273.38,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   78.44,    0.00
1092.,  268.95,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   78.59,    0.00
1094.,  265.64,     0.12,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   78.74,    0.00
1096.,  272.04,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   78.88,    0.00
1098.,  255.67,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   79.02,    0.00
1100.,  241.27,     0.11,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   79.16,    0.00
1102.,  255.17,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   79.29,    0.00
1104.,  249.55,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   79.42,    0.00
1106.,  265.06,     0.13,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   79.57,    0.00
1108.,  260.98,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   79.71,    0.00
1110.,  262.37,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   79.85,    0.00
1112.,  264.73,     0.13,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   79.99,    0.00
1114.,  254.83,     0.12,     0.1,     0.6,     0.1,    0.62,    2.55,    0.00,   80.13,    0.00
1116.,  252.26,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   80.26,    0.00
1118.,  263.56,     0.13,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   80.39,    0.00
1120.,  264.15,     0.13,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   80.53,    0.00
1122.,  249.03,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   80.67,    0.00
1124.,  245.17,     0.12,     0.0,     0.5,     0.0,    0.62,    2.55,    0.00,   80.81,    0.00
1126.,  255.71,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   80.94,    0.00
1128.,  250.02,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   81.08,    0.00
1130.,  251.97,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   81.22,    0.00
1132.,  256.09,     0.12,     0.1,     0.5,     0.1,    0.61,    2.55,    0.00,   81.35,    0.00
1134.,  252.30,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   81.49,    0.00
1136.,  261.40,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   81.62,    0.00
1138.,  262.01,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   81.76,    0.00
1140.,  257.81,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   81.89,    0.00
1142.,  252.08,     0.12,     0.0,     0.5,     0.0,    0.62,    2.55,    0.00,   82.03,    0.00
1144.,  258.20,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   82.16,    0.00
1146.,  260.39,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   82.30,    0.00
1148.,  256.88,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   82.44,    0.00
1150.,  252.38,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   82.58,    0.00
1152.,  256.00,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   82.71,    0.00
1154.,  255.97,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   82.85,    0.00
1156.,  258.64,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   82.99,    0.00
1158.,  246.36,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   83.13,    0.00
1160.,  261.55,     0.12,     0.1,     0.5,     0.1,    0.62,    2.55,    0.00,   83.26,    0.00
 
  0,  38,    72,    58,     8,     2,     1,     6,     7,    11,
   0.,   0.000,   0.000,   0.000,   0.284,   0.102,   0.119,   0.016,   0.002,   0.000,
   0.,   0.000,   0.000,   0.000,   0.490,   0.134,   0.191,   0.016,   0.004,   0.000,
   0.,   0.000,   0.000,   0.000,   0.553,   0.129,   0.217,   0.009,   0.025,   0.000,
   0.,   0.000,   0.000,   0.000,   0.556,   0.120,   0.217,   0.005,   0.040,   0.000,
   8.,   0.000,   0.000,   0.000,   0.514,   0.118,   0.217,   0.003,   0.044,   0.000,
  10.,   0.000,   0.000,   0.000,   0.510,   0.119,   0.226,   0.003,   0.047,   0.000,
  12.,   0.000,   0.000,   0.000,   0.532,   0.120,   0.227,   0.002,   0.049,   0.000,
  14.,   0.000,   0.000,   0.000,   0.534,   0.123,   0.222,   0.003,   0.047,   0.000,
  16.,   0.000,   0.000,   0.000,   0.531,   0.118,   0.220,   0.003,   0.042,   0.000,
  18.,   0.000,   0.000,   0.000,   0.538,   0.116,   0.217,   0.003,   0.039,   0.000,
  20.,   0.000,   0.000,   0.000,   0.540,   0.118,   0.213,   0.004,   0.038,   0.000,
  22.,   0.000,   0.000,   0.000,   0.541,   0.116,   0.208,   0.004,   0.031,   0.000,
  24.,   0.000,   0.000,   0.000,   0.551,   0.120,   0.208,   0.005,   0.026,   0.000,
  26.,   0.000,   0.000,   0.000,   0.574,   0.126,   0.201,   0.005,   0.022,   0.000,
  28.,   0.000,   0.000,   0.000,   0.577,   0.127,   0.193,   0.005,   0.018,   0.000,
  30.,   0.000,   0.000,   0.000,   0.583,   0.127,   0.193,   0.005,   0.016,   0.000,
  32.,   0.000,   0.000,   0.000,   0.574,   0.127,   0.195,   0.004,   0.014,   0.000,
  34.,   0.000,   0.000,   0.000,   0.581,   0.130,   0.199,   0.004,   0.018,   0.000,
  36.,   0.000,   0.000,   0.000,   0.575,   0.126,   0.197,   0.004,   0.020,   0.000,
  38.,   0.000,   0.000,   0.000,   0.563,   0.126,   0.202,   0.004,   0.020,   0.000,
  40.,   0.000,   0.000,   0.000,   0.581,   0.126,   0.205,   0.003,   0.023,   0.000,
  42.,   0.000,   0.000,   0.000,   0.557,   0.126,   0.201,   0.003,   0.025,   0.000,
  44.,   0.000,   0.000,   0.000,   0.564,   0.127,   0.203,   0.004,   0.025,   0.000,
  46.,   0.000,   0.000,   0.000,   0.558,   0.129,   0.208,   0.003,   0.028,   0.000,
  48.,   0.000,   0.000,   0.000,   0.538,   0.128,   0.211,   0.004,   0.030,   0.000,
  50.,   0.000,   0.000,   0.000,   0.532,   0.129,   0.208,   0.004,   0.031,   0.000,
  52.,   0.000,   0.000,   0.000,   0.528,   0.127,   0.209,   0.004,   0.030,   0.000,
  54.,   0.000,   0.000,   0.000,   0.536,   0.122,   0.211,   0.003,   0.031,   0.000,
  56.,   0.000,   0.000,   0.000,   0.525,   0.122,   0.212,   0.003,   0.035,   0.000,
  58.,   0.000,   0.000,   0.000,   0.526,   0.118,   0.214,   0.003,   0.038,   0.000,
  60.,   0.000,   0.000,   0.000,   0.516,   0.120,   0.217,   0.003,   0.041,   0.000,
  62.,   0.000,   0.000,   0.000,   0.535,   0.119,   0.221,   0.003,   0.040,   0.000,
  64.,   0.000,   0.000,   0.000,   0.537,   0.121,   0.221,   0.002,   0.041,   0.000,
  66.,   0.000,   0.000,   0.000,   0.535,   0.114,   0.219,   0.002,   0.043,   0.000,
  68.,   0.000,   0.000,   0.000,   0.558,   0.118,   0.221,   0.002,   0.047,   0.000,
  70.,   0.000,   0.000,   0.000,   0.534,   0.119,   0.226,   0.002,   0.048,   0.000,
  72.,   0.000,   0.000,   0.000,   0.516,   0.122,   0.226,   0.002,   0.046,   0.000,
  74.,   0.000,   0.000,   0.000,   0.523,   0.122,   0.227,   0.001,   0.048,   0.000,
  76.,   0.000,   0.000,   0.000,   0.518,   0.120,   0.225,   0.001,   0.049,   0.000,
  78.,   0.000,   0.000,   0.000,   0.516,   0.120,   0.227,   0.001,   0.051,   0.000,
  80.,   0.000,   0.000,   0.000,   0.529,   0.117,   0.224,   0.001,   0.052,   0.000,
  82.,   0.000,   0.000,   0.000,   0.526,   0.117,   0.223,   0.001,   0.055,   0.000,
  84.,   0.000,   0.000,   0.000,   0.512,   0.111,   0.222,   0.001,   0.056,   0.000,
  86.,   0.000,   0.000,   0.000,   0.493,   0.112,   0.224,   0.001,   0.054,   0.000,
  88.,   0.000,   0.000,   0.000,   0.478,   0.111,   0.233,   0.001,   0.059,   0.000,
  90.,   0.000,   0.000,   0.000,   0.487,   0.114,   0.228,   0.001,   0.060,   0.000,
  92.,   0.000,   0.000,   0.000,   0.493,   0.111,   0.232,   0.001,   0.059,   0.000,
  94.,   0.000,   0.000,   0.000,   0.507,   0.108,   0.231,   0.001,   0.062,   0.000,
  96.,   0.000,   0.000,   0.000,   0.491,   0.106,   0.231,   0.000,   0.063,   0.000,
  98.,   0.000,   0.000,   0.000,   0.477,   0.103,   0.234,   0.000,   0.068,   0.000,
 100.,   0.000,   0.000,   0.000,   0.481,   0.102,   0.236,   0.000,   0.068,   0.000,
 102.,   0.000,   0.000,   0.000,   0.467,   0.103,   0.241,   0.000,   0.072,   0.000,
 104.,   0.000,   0.000,   0.000,   0.459,   0.100,   0.240,   0.000,   0.076,   0.000,
 106.,   0.000,   0.000,   0.000,   0.448,   0.098,   0.241,   0.000,   0.075,   0.000,
 108.,   0.000,   0.000,   0.000,   0.446,   0.101,   0.239,   0.000,   0.075,   0.000,
 110.,   0.000,   0.000,   0.000,   0.438,   0.101,   0.240,   0.000,   0.080,   0.000,
 112.,   0.000,   0.000,   0.000,   0.439,   0.100,   0.238,   0.000,   0.084,   0.000,
 114.,   0.000,   0.000,   0.000,   0.420,   0.103,   0.240,   0.000,   0.087,   0.000,
 116.,   0.000,   0.000,   0.000,   0.437,   0.102,   0.239,   0.000,   0.090,   0.000,
 118.,   0.000,   0.000,   0.000,   0.439,   0.099,   0.242,   0.000,   0.088,   0.000,
 120.,   0.000,   0.000,   0.000,   0.440,   0.095,   0.247,   0.000,   0.083,   0.000,
 122.,   0.000,   0.000,   0.000,   0.420,   0.098,   0.246,   0.000,   0.083,   0.000,
 124.,   0.000,   0.000,   0.000,   0.431,   0.099,   0.248,   0.000,   0.086,   0.000,
 126.,   0.000,   0.000,   0.000,   0.447,   0.103,   0.246,   0.000,   0.088,   0.000,
 128.,   0.000,   0.000,   0.000,   0.452,   0.103,   0.242,   0.000,   0.092,   0.000,
 130.,   0.000,   0.000,   0.000,   0.467,   0.100,   0.244,   0.000,   0.093,   0.000,
 132.,   0.000,   0.000,   0.000,   0.454,   0.095,   0.243,   0.000,   0.089,   0.000,
 134.,   0.000,   0.000,   0.000,   0.485,   0.102,   0.244,   0.000,   0.082,   0.000,
 136.,   0.000,   0.000,   0.000,   0.505,   0.105,   0.242,   0.000,   0.077,   0.000,
 138.,   0.000,   0.000,   0.000,   0.509,   0.105,   0.234,   0.001,   0.073,   0.000,
 140.,   0.000,   0.000,   0.000,   0.502,   0.108,   0.231,   0.001,   0.074,   0.000,
 142.,   0.000,   0.000,   0.000,   0.510,   0.105,   0.227,   0.001,   0.066,   0.000,
 144.,   0.000,   0.000,   0.000,   0.529,   0.115,   0.225,   0.001,   0.062,   0.000,
 146.,   0.000,   0.000,   0.000,   0.543,   0.121,   0.221,   0.002,   0.057,   0.000,
 148.,   0.000,   0.000,   0.000,   0.540,   0.120,   0.220,   0.003,   0.049,   0.000,
 150.,   0.000,   0.000,   0.000,   0.528,   0.122,   0.218,   0.003,   0.040,   0.000,
 152.,   0.000,   0.000,   0.000,   0.544,   0.129,   0.213,   0.004,   0.032,   0.000,
 154.,   0.000,   0.000,   0.000,   0.534,   0.125,   0.213,   0.004,   0.033,   0.000,
 156.,   0.000,   0.000,   0.000,   0.533,   0.126,   0.210,   0.004,   0.034,   0.000,
 158.,   0.000,   0.000,   0.000,   0.522,   0.125,   0.215,   0.003,   0.036,   0.000,
 160.,   0.000,   0.000,   0.000,   0.551,   0.124,   0.218,   0.003,   0.042,   0.000,
 162.,   0.000,   0.000,   0.000,   0.540,   0.121,   0.218,   0.002,   0.044,   0.000,
 164.,   0.000,   0.000,   0.000,   0.532,   0.119,   0.225,   0.002,   0.052,   0.000,
 166.,   0.000,   0.000,   0.000,   0.533,   0.117,   0.224,   0.001,   0.058,   0.000,
 168.,   0.000,   0.000,   0.000,   0.517,   0.111,   0.229,   0.001,   0.060,   0.000,
 170.,   0.000,   0.000,   0.000,   0.507,   0.110,   0.228,   0.001,   0.062,   0.000,
 172.,   0.000,   0.000,   0.000,   0.498,   0.107,   0.232,   0.001,   0.061,   0.000,
 174.,   0.000,   0.000,   0.000,   0.480,   0.110,   0.236,   0.000,   0.066,   0.000,
 176.,   0.000,   0.000,   0.000,   0.470,   0.108,   0.239,   0.000,   0.068,   0.000,
 178.,   0.000,   0.000,   0.000,   0.473,   0.107,   0.241,   0.000,   0.076,   0.000,
 180.,   0.000,   0.000,   0.000,   0.468,   0.103,   0.237,   0.000,   0.077,   0.000,
 182.,   0.000,   0.000,   0.000,   0.473,   0.104,   0.241,   0.000,   0.076,   0.000,
 184.,   0.000,   0.000,   0.000,   0.492,   0.106,   0.240,   0.000,   0.077,   0.000,
 186.,   0.000,   0.000,   0.000,   0.501,   0.106,   0.237,   0.000,   0.074,   0.000,
 188.,   0.000,   0.000,   0.000,   0.504,   0.105,   0.236,   0.000,   0.076,   0.000,
 190.,   0.000,   0.000,   0.000,   0.485,   0.108,   0.233,   0.000,   0.075,   0.000,
 192.,   0.000,   0.000,   0.000,   0.496,   0.112,   0.231,   0.001,   0.071,   0.000,
 194.,   0.000,   0.000,   0.000,   0.492,   0.109,   0.227,   0.001,   0.065,   0.000,
 196.,   0.000,   0.000,   0.000,   0.502,   0.113,   0.229,   0.001,   0.065,   0.000,
 198.,   0.000,   0.000,   0.000,   0.512,   0.112,   0.232,   0.001,   0.063,   0.000,
 200.,   0.000,   0.000,   0.000,   0.536,   0.113,   0.226,   0.001,   0.058,   0.000,
 202.,   0.000,   0.000,   0.000,   0.530,   0.111,   0.227,   0.001,   0.053,   0.000,
 204.,   0.000,   0.000,   0.000,   0.521,   0.113,   0.224,   0.001,   0.056,   0.000,
 206.,   0.000,   0.000,   0.000,   0.514,   0.112,   0.229,   0.001,   0.055,   0.000,
 208.,   0.000,   0.000,   0.000,   0.505,   0.111,   0.228,   0.001,   0.058,   0.000,
 210.,   0.000,   0.000,   0.000,   0.515,   0.112,   0.229,   0.001,   0.060,   0.000,
 212.,   0.000,   0.000,   0.000,   0.484,   0.113,   0.227,   0.001,   0.057,   0.000,
 214.,   0.000,   0.000,   0.000,   0.509,   0.110,   0.232,   0.000,   0.061,   0.000,
 216.,   0.000,   0.000,   0.000,   0.505,   0.109,   0.231,   0.000,   0.067,   0.000,
 218.,   0.000,   0.000,   0.000,   0.501,   0.106,   0.242,   0.000,   0.071,   0.000,
 220.,   0.000,   0.000,   0.000,   0.470,   0.107,   0.239,   0.000,   0.075,   0.000,
 222.,   0.000,   0.000,   0.000,   0.481,   0.107,   0.238,   0.000,   0.073,   0.000,
 224.,   0.000,   0.000,   0.000,   0.482,   0.107,   0.236,   0.000,   0.075,   0.000,
 226.,   0.000,   0.000,   0.000,   0.487,   0.105,   0.234,   0.000,   0.074,   0.000,
 228.,   0.000,   0.000,   0.000,   0.484,   0.105,   0.234,   0.000,   0.075,   0.000,
 230.,   0.000,   0.000,   0.000,   0.488,   0.098,   0.235,   0.000,   0.075,   0.000,
 232.,   0.000,   0.000,   0.000,   0.484,   0.104,   0.239,   0.000,   0.076,   0.000,
 234.,   0.000,   0.000,   0.000,   0.484,   0.108,   0.241,   0.000,   0.079,   0.000,
 236.,   0.000,   0.000,   0.000,   0.488,   0.108,   0.236,   0.000,   0.074,   0.000,
 238.,   0.000,   0.000,   0.000,   0.488,   0.107,   0.239,   0.000,   0.071,   0.000,
 240.,   0.000,   0.000,   0.000,   0.511,   0.108,   0.236,   0.000,   0.070,   0.000,
 242.,   0.000,   0.000,   0.000,   0.524,   0.102,   0.232,   0.000,   0.068,   0.000,
 244.,   0.000,   0.000,   0.000,   0.530,   0.104,   0.230,   0.001,   0.062,   0.000,
 246.,   0.000,   0.000,   0.000,   0.532,   0.114,   0.229,   0.001,   0.060,   0.000,
 248.,   0.000,   0.000,   0.000,   0.534,   0.118,   0.228,   0.002,   0.055,   0.000,
 250.,   0.000,   0.000,   0.000,   0.544,   0.119,   0.222,   0.002,   0.048,   0.000,
 252.,   0.000,   0.000,   0.000,   0.543,   0.117,   0.216,   0.003,   0.040,   0.000,
 254.,   0.000,   0.000,   0.000,   0.529,   0.122,   0.218,   0.004,   0.037,   0.000,
 256.,   0.000,   0.000,   0.000,   0.539,   0.121,   0.220,   0.004,   0.034,   0.000,
 258.,   0.000,   0.000,   0.000,   0.540,   0.125,   0.215,   0.004,   0.033,   0.000,
 260.,   0.000,   0.000,   0.000,   0.528,   0.125,   0.213,   0.004,   0.033,   0.000,
 262.,   0.000,   0.000,   0.000,   0.518,   0.125,   0.212,   0.005,   0.033,   0.000,
 264.,   0.000,   0.000,   0.000,   0.542,   0.130,   0.210,   0.005,   0.029,   0.000,
 266.,   0.000,   0.000,   0.000,   0.569,   0.132,   0.207,   0.004,   0.025,   0.000,
 268.,   0.000,   0.000,   0.000,   0.577,   0.133,   0.203,   0.004,   0.021,   0.000,
 270.,   0.000,   0.000,   0.000,   0.576,   0.132,   0.196,   0.004,   0.018,   0.000,
 272.,   0.000,   0.000,   0.000,   0.590,   0.129,   0.196,   0.004,   0.014,   0.000,
 274.,   0.000,   0.000,   0.000,   0.584,   0.130,   0.190,   0.004,   0.012,   0.000,
 276.,   0.000,   0.000,   0.000,   0.592,   0.132,   0.184,   0.005,   0.010,   0.000,
 278.,   0.000,   0.000,   0.000,   0.582,   0.140,   0.187,   0.005,   0.008,   0.000,
 280.,   0.000,   0.000,   0.000,   0.596,   0.138,   0.188,   0.005,   0.008,   0.000,
 282.,   0.000,   0.000,   0.000,   0.587,   0.133,   0.188,   0.005,   0.008,   0.000,
 284.,   0.000,   0.000,   0.000,   0.598,   0.131,   0.190,   0.005,   0.008,   0.000,
 286.,   0.000,   0.000,   0.000,   0.610,   0.135,   0.191,   0.005,   0.009,   0.000,
 288.,   0.000,   0.000,   0.000,   0.598,   0.131,   0.188,   0.005,   0.009,   0.000,
 290.,   0.000,   0.000,   0.000,   0.602,   0.136,   0.196,   0.004,   0.011,   0.000,
 292.,   0.000,   0.000,   0.000,   0.583,   0.131,   0.195,   0.004,   0.012,   0.000,
 294.,   0.000,   0.000,   0.000,   0.587,   0.132,   0.198,   0.004,   0.012,   0.000,
 296.,   0.000,   0.000,   0.000,   0.586,   0.129,   0.196,   0.004,   0.011,   0.000,
 298.,   0.000,   0.000,   0.000,   0.603,   0.128,   0.193,   0.004,   0.011,   0.000,
 300.,   0.000,   0.000,   0.000,   0.590,   0.127,   0.190,   0.004,   0.011,   0.000,
 302.,   0.000,   0.000,   0.000,   0.614,   0.127,   0.187,   0.004,   0.010,   0.000,
 304.,   0.000,   0.000,   0.000,   0.620,   0.132,   0.192,   0.003,   0.012,   0.000,
 306.,   0.000,   0.000,   0.000,   0.592,   0.124,   0.198,   0.002,   0.018,   0.000,
 308.,   0.000,   0.000,   0.000,   0.577,   0.125,   0.199,   0.002,   0.028,   0.000,
 310.,   0.000,   0.000,   0.000,   0.557,   0.118,   0.213,   0.002,   0.039,   0.000,
 312.,   0.000,   0.000,   0.000,   0.535,   0.113,   0.223,   0.002,   0.049,   0.000,
 314.,   0.000,   0.000,   0.000,   0.520,   0.110,   0.231,   0.001,   0.055,   0.000,
 316.,   0.000,   0.000,   0.000,   0.498,   0.110,   0.234,   0.001,   0.065,   0.000,
 318.,   0.000,   0.000,   0.000,   0.473,   0.104,   0.235,   0.000,   0.068,   0.000,
 320.,   0.000,   0.000,   0.000,   0.458,   0.100,   0.234,   0.000,   0.076,   0.000,
 322.,   0.000,   0.000,   0.000,   0.415,   0.095,   0.243,   0.000,   0.074,   0.000,
 324.,   0.000,   0.000,   0.000,   0.408,   0.094,   0.245,   0.000,   0.081,   0.000,
 326.,   0.000,   0.000,   0.000,   0.375,   0.090,   0.246,   0.000,   0.085,   0.000,
 328.,   0.000,   0.000,   0.000,   0.375,   0.087,   0.243,   0.000,   0.091,   0.000,
 330.,   0.000,   0.000,   0.000,   0.379,   0.084,   0.248,   0.000,   0.095,   0.000,
 332.,   0.000,   0.000,   0.000,   0.361,   0.082,   0.245,   0.000,   0.098,   0.000,
 334.,   0.000,   0.000,   0.000,   0.365,   0.083,   0.249,   0.000,   0.096,   0.000,
 336.,   0.000,   0.000,   0.000,   0.377,   0.084,   0.249,   0.000,   0.098,   0.000,
 338.,   0.000,   0.000,   0.000,   0.400,   0.088,   0.249,   0.000,   0.097,   0.000,
 340.,   0.000,   0.000,   0.000,   0.415,   0.090,   0.247,   0.000,   0.095,   0.000,
 342.,   0.000,   0.000,   0.000,   0.431,   0.094,   0.244,   0.000,   0.089,   0.000,
 344.,   0.000,   0.000,   0.000,   0.452,   0.096,   0.242,   0.000,   0.085,   0.000,
 346.,   0.000,   0.000,   0.000,   0.474,   0.093,   0.245,   0.000,   0.084,   0.000,
 348.,   0.000,   0.000,   0.000,   0.488,   0.100,   0.243,   0.000,   0.080,   0.000,
 350.,   0.000,   0.000,   0.000,   0.451,   0.102,   0.236,   0.000,   0.079,   0.000,
 352.,   0.000,   0.000,   0.000,   0.468,   0.105,   0.238,   0.001,   0.074,   0.000,
 354.,   0.000,   0.000,   0.000,   0.468,   0.102,   0.234,   0.001,   0.070,   0.000,
 356.,   0.000,   0.000,   0.000,   0.498,   0.107,   0.232,   0.001,   0.070,   0.000,
 358.,   0.000,   0.000,   0.000,   0.506,   0.112,   0.231,   0.001,   0.064,   0.000,
 360.,   0.000,   0.000,   0.000,   0.526,   0.109,   0.230,   0.002,   0.058,   0.000,
 362.,   0.000,   0.000,   0.000,   0.553,   0.107,   0.227,   0.002,   0.053,   0.000,
 364.,   0.000,   0.000,   0.000,   0.544,   0.112,   0.223,   0.002,   0.048,   0.000,
 366.,   0.000,   0.000,   0.000,   0.546,   0.110,   0.220,   0.002,   0.051,   0.000,
 368.,   0.000,   0.000,   0.000,   0.553,   0.111,   0.216,   0.003,   0.043,   0.000,
 370.,   0.000,   0.000,   0.000,   0.565,   0.108,   0.215,   0.003,   0.041,   0.000,
 372.,   0.000,   0.000,   0.000,   0.540,   0.115,   0.212,   0.002,   0.037,   0.000,
 374.,   0.000,   0.000,   0.000,   0.541,   0.123,   0.209,   0.003,   0.032,   0.000,
 376.,   0.000,   0.000,   0.000,   0.546,   0.125,   0.208,   0.003,   0.028,   0.000,
 378.,   0.000,   0.000,   0.000,   0.552,   0.123,   0.206,   0.003,   0.025,   0.000,
 380.,   0.000,   0.000,   0.000,   0.565,   0.125,   0.207,   0.004,   0.029,   0.000,
 382.,   0.000,   0.000,   0.000,   0.548,   0.123,   0.208,   0.003,   0.031,   0.000,
 384.,   0.000,   0.000,   0.000,   0.540,   0.122,   0.213,   0.003,   0.032,   0.000,
 386.,   0.000,   0.000,   0.000,   0.532,   0.119,   0.216,   0.003,   0.038,   0.000,
 388.,   0.000,   0.000,   0.000,   0.524,   0.117,   0.218,   0.003,   0.041,   0.000,
 390.,   0.000,   0.000,   0.000,   0.526,   0.117,   0.218,   0.003,   0.046,   0.000,
 392.,   0.000,   0.000,   0.000,   0.530,   0.117,   0.219,   0.002,   0.047,   0.000,
 394.,   0.000,   0.000,   0.000,   0.533,   0.115,   0.221,   0.002,   0.045,   0.000,
 396.,   0.000,   0.000,   0.000,   0.529,   0.118,   0.222,   0.002,   0.046,   0.000,
 398.,   0.000,   0.000,   0.000,   0.513,   0.118,   0.225,   0.002,   0.048,   0.000,
 400.,   0.000,   0.000,   0.000,   0.510,   0.115,   0.229,   0.002,   0.051,   0.000,
 402.,   0.000,   0.000,   0.000,   0.511,   0.116,   0.229,   0.001,   0.054,   0.000,
 404.,   0.000,   0.000,   0.000,   0.501,   0.111,   0.227,   0.001,   0.053,   0.000,
 406.,   0.000,   0.000,   0.000,   0.493,   0.112,   0.226,   0.001,   0.060,   0.000,
 408.,   0.000,   0.000,   0.000,   0.501,   0.116,   0.231,   0.001,   0.057,   0.000,
 410.,   0.000,   0.000,   0.000,   0.491,   0.114,   0.228,   0.001,   0.058,   0.000,
 412.,   0.000,   0.000,   0.000,   0.477,   0.113,   0.230,   0.001,   0.061,   0.000,
 414.,   0.000,   0.000,   0.000,   0.496,   0.112,   0.227,   0.001,   0.060,   0.000,
 416.,   0.000,   0.000,   0.000,   0.497,   0.112,   0.227,   0.001,   0.061,   0.000,
 418.,   0.000,   0.000,   0.000,   0.502,   0.109,   0.226,   0.001,   0.065,   0.000,
 420.,   0.000,   0.000,   0.000,   0.471,   0.104,   0.228,   0.001,   0.064,   0.000,
 422.,   0.000,   0.000,   0.000,   0.493,   0.108,   0.233,   0.001,   0.063,   0.000,
 424.,   0.000,   0.000,   0.000,   0.498,   0.108,   0.229,   0.001,   0.068,   0.000,
 426.,   0.000,   0.000,   0.000,   0.488,   0.108,   0.234,   0.001,   0.068,   0.000,
 428.,   0.000,   0.000,   0.000,   0.476,   0.110,   0.233,   0.001,   0.064,   0.000,
 430.,   0.000,   0.000,   0.000,   0.483,   0.109,   0.233,   0.001,   0.061,   0.000,
 432.,   0.000,   0.000,   0.000,   0.497,   0.109,   0.234,   0.001,   0.068,   0.000,
 434.,   0.000,   0.000,   0.000,   0.489,   0.108,   0.234,   0.000,   0.063,   0.000,
